"","sim","sample","type","control_mean","control_sd","beta","se","t_stat","pval"
"452",452,11000,"Logged",5.87985527030872,1.51627948228996,-0.00640512911112662,0.0286731188524129,-0.223384457899236,0.823240448371624
"453",453,11500,"Logged",5.89061517147843,1.46812792889081,-0.0196600153068392,0.0279952279016593,-0.702263091977684,0.482529321520535
"454",454,12000,"Logged",5.87452152086971,1.4998280219965,0.0196757760462205,0.0273760249812316,0.718722899314629,0.472325667465209
"455",455,12500,"Logged",5.90873822157574,1.46861368884447,-0.0487404527748882,0.0268046509009596,-1.81835805118221,0.0690333508598731
"456",456,13000,"Logged",5.88634505915152,1.49992813614923,0.00286311758984929,0.0262531165067916,0.109058198446977,0.913158013360491
"457",457,13500,"Logged",5.90294063484668,1.47446337811638,-0.0314836987340012,0.0258029227431935,-1.22016017516102,0.222425477338383
"458",458,14000,"Logged",5.91797525495659,1.47434441681544,-0.0588748954320753,0.0253299382748244,-2.32432052511519,0.0201225571227265
"459",459,1000,"Logged",5.82714596235429,1.54670763113901,-0.00343938917852716,0.0997958979253861,-0.0344642340018692,0.972513854145872
"460",460,1500,"Logged",5.86794853730736,1.5410458101013,-0.00395307421053951,0.0791332778116088,-0.0499546375413707,0.960165196757308
"461",461,2000,"Logged",5.84560382010863,1.55614436080724,0.0530056671751876,0.0685878240737119,0.772814532186091,0.43972356235004
"462",462,2500,"Logged",5.90046229519656,1.4743334967446,-0.0775462971123891,0.0613404861259125,-1.2641943683526,0.206278217797289
"463",463,3000,"Logged",5.8870197333466,1.46328945784909,-0.0489057323848884,0.0555909497338623,-0.879742703066257,0.379069220381797
"464",464,3500,"Logged",5.92018709533966,1.46725889415727,-0.109809525517027,0.0517996637111541,-2.11988877243197,0.0340856546394559
"465",465,4000,"Logged",5.85494683503803,1.54252884354493,0.0258579134494928,0.0485368828944165,0.532747714881942,0.594237839978558
"466",466,4500,"Logged",5.87648560639097,1.54698102664365,-0.0235450282592737,0.0455222237091886,-0.517220520897383,0.60502766079878
"467",467,5000,"Logged",5.84686597583605,1.53640467728879,0.0344498569439853,0.0429279843379356,0.802503482874732,0.422299931325704
"468",468,5500,"Logged",5.85550681978266,1.51600102231575,0.0350848435900874,0.0408964945083429,0.857893665750007,0.390988577764398
"469",469,6000,"Logged",5.89441884817018,1.55026098516433,-0.0230033410904241,0.039219561112368,-0.586527244007581,0.557543331438021
"470",470,6500,"Logged",5.87952505748462,1.52847172450508,0.0102188017773589,0.0376657917063705,0.271301924489497,0.786167444415397
"471",471,7000,"Logged",5.86999773603285,1.52592324087757,0.0269411041256529,0.0363104896108346,0.741964771458604,0.458133580754208
"472",472,7500,"Logged",5.8865231002589,1.51002435770607,-0.00865298699324746,0.0349468717325709,-0.247604050498826,0.80444755620334
"473",473,8000,"Logged",5.88081657629019,1.53390922646242,0.00605857911401932,0.0337674250799503,0.17942082050007,0.857611829258764
"474",474,8500,"Logged",5.87355392086304,1.561463936188,0.0192971602043397,0.032788776683977,0.588529434639434,0.556192624148382
"475",475,9000,"Logged",5.88788941123971,1.50684573613693,-0.0195843908881262,0.0318905425259987,-0.614112816430138,0.539156305485103
"476",476,9500,"Logged",5.86431224479131,1.50382153056123,0.0112983724017082,0.0310220258687962,0.364204853979985,0.715713149924099
"477",477,10000,"Logged",5.86831475965678,1.51475746572549,0.00120718980057461,0.0302332470637515,0.0399292142861489,0.968150357293628
"478",478,10500,"Logged",5.86884083535076,1.48204547277974,0.00883050113459397,0.0293773003439719,0.300589265562176,0.763733670318787
"479",479,11000,"Logged",5.86324891170646,1.5113337528867,0.02677627622882,0.0286758169031274,0.933758097259287,0.350449188368058
"480",480,11500,"Logged",5.88156910983874,1.49288423323642,-0.00169374754645686,0.0280040556362978,-0.0604822233055946,0.951772624843051
"481",481,12000,"Logged",5.88453345698692,1.49474283491224,-0.000644901958760399,0.0273738725704543,-0.0235590326907734,0.981204742032151
"482",482,12500,"Logged",5.89823669448055,1.49624869218789,-0.0281129229247152,0.0268142479830964,-1.04843227162058,0.294459765401746
"483",483,13000,"Logged",5.89456503987011,1.49800807781237,-0.0135961074288694,0.0262523727637608,-0.517900136159795,0.604536761480647
"484",484,13500,"Logged",5.87231639972524,1.50709478805251,0.0305347036575634,0.0257856979573151,1.1841720828387,0.236365802346864
"485",485,14000,"Logged",5.86883865139866,1.50989118192425,0.0403365562798832,0.0253185478527292,1.59316231383053,0.111146361471525
"486",486,1000,"Logged",5.74188637570722,1.59710645572406,0.169577689782992,0.0994234202285785,1.70561110644882,0.088391673515724
"487",487,1500,"Logged",5.83832751973593,1.56866380203236,0.0581691821145263,0.0790137841894687,0.736190307947298,0.46173015282332
"488",488,2000,"Logged",5.84006797357812,1.59927387808525,0.0687470078591243,0.0682237477021534,1.00766976565485,0.313735040601382
"489",489,2500,"Logged",5.8961659280778,1.53200318068726,-0.0710472243817823,0.0614415370995189,-1.1563386551789,0.247653237502619
"490",490,3000,"Logged",5.87894564929582,1.53413646594566,-0.0326610109852593,0.0555084772615481,-0.588396810659482,0.556310300941737
"491",491,3500,"Logged",5.85958538781545,1.54050828981522,0.00930193405806708,0.0519062155988246,0.179206554566805,0.857785896174195
"492",492,4000,"Logged",5.87441373711624,1.58618313505562,-0.0135019732623121,0.0485432222233125,-0.27814332555427,0.780916721568586
"493",493,4500,"Logged",5.85766575300516,1.48757411103173,0.0149420985904382,0.0455510625755185,0.328029638510976,0.742904520984602
"494",494,5000,"Logged",5.88349073633208,1.52969635032835,-0.039447965643373,0.0429309228987852,-0.91887066430825,0.358207567387119
"495",495,5500,"Logged",5.87024864322627,1.52987708269089,0.00543750668094455,0.0408952634308433,0.132961771725465,0.894228479652278
"496",496,6000,"Logged",5.91864985171234,1.4926313943158,-0.0726163913318687,0.0392131107003865,-1.85183960249175,0.0640979678861984
"497",497,6500,"Logged",5.88416288545812,1.53839765520053,0.000901255230423356,0.0376726827516252,0.0239233090025816,0.980914516283852
"498",498,7000,"Logged",5.87664228546581,1.52742349336082,0.0134863519073758,0.0363178312053914,0.371342435926454,0.710393736240813
"499",499,7500,"Logged",5.90615857515566,1.51267305659276,-0.0477432260289919,0.0349432532111455,-1.36630741678521,0.171883466873764
"500",500,8000,"Logged",5.87462961749539,1.53027727743022,0.0184084389974247,0.0337549144358596,0.545355818703201,0.585524028436383
"501",501,8500,"Logged",5.88154953681162,1.51961283417296,0.00333333673576472,0.0327863120578663,0.101668547834277,0.919022166580979
"502",502,9000,"Logged",5.89214676658239,1.49174994307535,-0.0275186432051118,0.031879440517873,-0.86320972884338,0.388045172839214
"503",503,9500,"Logged",5.8902291760222,1.48732941888818,-0.040781345748205,0.0310191229957741,-1.31471627208032,0.188637019210529
"504",504,10000,"Logged",5.8515242857552,1.55063824085071,0.0346318192546657,0.0302381379069943,1.14530264268208,0.252111225782744
"505",505,10500,"Logged",5.85340728564462,1.52585067573931,0.0392297151253915,0.0294027174721974,1.33422072849172,0.182160468526433
"506",506,11000,"Logged",5.86816849329233,1.52568075605232,0.0168495754831778,0.0286851469333371,0.58739721718475,0.556949021095646
"507",507,11500,"Logged",5.88709158798456,1.50181328943228,-0.0128713042142521,0.0280038954406953,-0.459625491800241,0.645793748337866
"508",508,12000,"Logged",5.89964870315506,1.445109043301,-0.0308373070925558,0.0273693888038282,-1.12670791860147,0.259888527199684
"509",509,12500,"Logged",5.88153317606135,1.47324461780888,0.00534070863782322,0.0268224723407656,0.199113212606663,0.842177425004799
"510",510,13000,"Logged",5.89194586548236,1.47650827309888,-0.00814633396274259,0.0262438887239736,-0.310408798346298,0.756255081173219
"511",511,13500,"Logged",5.89141952599604,1.50582871985616,-0.00807713452597587,0.0257875520688501,-0.313218350637189,0.754119617013718
"512",512,14000,"Logged",5.87258091201842,1.51644653612814,0.0324842585336918,0.025325101623241,1.28269015528375,0.199621889141589
"513",513,1000,"Logged",5.83524959292696,1.56941730528525,-0.0195228323134428,0.0996040776782137,-0.196004348100229,0.844646664201075
"514",514,1500,"Logged",5.74219479246693,1.63455465955339,0.24113469837813,0.0792178263577788,3.04394489807219,0.0023756446863977
"515",515,2000,"Logged",5.86160797602973,1.59065235018602,0.0226062060936839,0.0686356184099003,0.329365519207198,0.74191394955521
"516",516,2500,"Logged",5.80755415734368,1.57374710752041,0.103773253732407,0.0615171495085101,1.68689958103555,0.0917475201574242
"517",517,3000,"Logged",5.86904620653475,1.50138974011674,-0.0122662456782387,0.0555376945902304,-0.220863429221214,0.825213813402933
"518",518,3500,"Logged",5.87407321225138,1.50312059486403,-0.0204591274169573,0.0520321306211789,-0.393201799978371,0.694194402207141
"519",519,4000,"Logged",5.89061605212739,1.54312139149481,-0.046809485482022,0.0485327734028237,-0.964492284285953,0.334857508892791
"520",520,4500,"Logged",5.8788917657032,1.49960538691326,-0.027255906191126,0.0455218535294613,-0.598743330464042,0.54937420815521
"521",521,5000,"Logged",5.86120108193817,1.52657591805142,0.00553802317098892,0.0429358581239552,0.128983637755666,0.8973757857695
"522",522,5500,"Logged",5.87386459195449,1.51902737303621,-0.00184216901697124,0.0408993634811594,-0.045041508233248,0.964075859478047
"523",523,6000,"Logged",5.85973166853462,1.52807470872654,0.0456466593054142,0.0392080814506561,1.1642155804757,0.244382963044871
"524",524,6500,"Logged",5.89142679415355,1.54921143962911,-0.0137964500445496,0.03765037033487,-0.36643597186007,0.714051712115644
"525",525,7000,"Logged",5.86870240969586,1.54664263141799,0.0297217571624116,0.0363014769212459,0.818747877032424,0.412958154247001
"526",526,7500,"Logged",5.86946582925413,1.53301324788728,0.026066498518672,0.0349329918910071,0.746185686012838,0.455578647160288
"527",527,8000,"Logged",5.89134902707517,1.54305809530835,-0.0147731072881945,0.0337664777475921,-0.437508093044971,0.661754721496986
"528",528,8500,"Logged",5.87824622176278,1.49912729040645,0.00994227902559846,0.0327870155361908,0.303238305256056,0.761715682015669
"529",529,9000,"Logged",5.8763567648019,1.5224180380525,0.00333714771853214,0.0318990644223743,0.104615849366147,0.916682969463584
"530",530,9500,"Logged",5.87049364412254,1.50639578287199,-0.0011809857739618,0.0310243025246393,-0.0380664729859395,0.969635482623404
"531",531,10000,"Logged",5.85922404210223,1.52644053226015,0.0197168907218892,0.0302265044757417,0.652304692979402,0.514219629374503
"532",532,10500,"Logged",5.86994666005737,1.49829414742904,0.00671595945367578,0.02938740653353,0.228531886473653,0.819237221341223
"533",533,11000,"Logged",5.87634897667286,1.51668175889242,0.000643741060798698,0.028687511202871,0.0224397667767803,0.982097566117532
"534",534,11500,"Logged",5.85572394728068,1.52921163044562,0.0500724294190297,0.0279973787493579,1.78846848011363,0.0737267760217486
"535",535,12000,"Logged",5.87673061884855,1.48546352050727,0.0149900807617322,0.0273747001701016,0.547588856447245,0.58398442870722
"536",536,12500,"Logged",5.87655319912841,1.48646526077448,0.01525574115913,0.0268148397040754,0.568929045539338,0.569414516339983
"537",537,13000,"Logged",5.89596629987768,1.4942034032445,-0.0162464624411476,0.0262524733018817,-0.618854545791811,0.536023030169498
"538",538,13500,"Logged",5.90521936734873,1.47790184747211,-0.0356558280247442,0.0257889832116862,-1.38259921812609,0.166810662489667
"539",539,14000,"Logged",5.89693490013989,1.46980156007669,-0.0159038533106047,0.0253154403777926,-0.628227400877294,0.529865232018542
"540",540,1000,"Logged",5.79195060024157,1.53785456271987,0.0683046365145979,0.0996794071256131,0.685243206036753,0.493349588071354
"541",541,1500,"Poisson",373.461538461538,480.735516430828,-0.0242635956622935,0.0729014649035938,-0.332827271638233,0.739264670956603
"542",542,2000,"Poisson",362.792129162462,493.447621056041,0.0512921786120746,0.0617107828831976,0.831170440815138,0.405877350818905
"543",543,2500,"Poisson",386.672935404742,576.170201240212,-0.0887557994803131,0.0550641568137031,-1.61186159229856,0.106992061608014
"544",544,3000,"Poisson",379.255074424899,538.79872830729,-0.0684667413200749,0.0496618587640588,-1.37865845185854,0.168000085372729
"545",545,3500,"Poisson",374.327336041788,499.966679135058,-0.0197626629825195,0.0461981151956007,-0.427780720032523,0.668810775010605
"546",546,4000,"Poisson",376.432432432432,511.748082888152,-0.0380269339725269,0.0426169205074169,-0.892296616455638,0.37223396736281
"547",547,4500,"Poisson",366.114932126697,517.017866553521,0.00462287399597654,0.0402779567116981,0.114774292774239,0.908624025769966
"548",548,5000,"Poisson",361.607428115016,486.777614835736,0.00992634827606066,0.0377545855520187,0.262917686181034,0.792614024152034
"549",549,5500,"Poisson",369.051976573939,485.436981328373,-0.00561009814690512,0.0360700814251962,-0.155533282023208,0.876400917919151
"550",550,6000,"Poisson",375.906867671692,499.937008803293,-0.018455794354113,0.0347992590576193,-0.530350210145411,0.595869140221562
"551",551,6500,"Poisson",368.128526645768,492.624795860315,0.0255745050804555,0.0332506594963999,0.769142791986561,0.441808547274773
"552",552,7000,"Poisson",374.312094727939,504.029508551845,-0.0148734429188845,0.031856799794304,-0.466884401914842,0.640582585591629
"553",553,7500,"Poisson",373.25543332439,490.477669512882,-0.0185838012972651,0.0307548544042201,-0.604255869756778,0.545673541249991
"554",554,8000,"Poisson",373.625924980862,512.843644573055,-0.0143301948685431,0.0299281053580244,-0.478820650258799,0.632066224632785
"555",555,8500,"Poisson",371.158354998818,479.212685154308,0.00132447193203893,0.029036957978331,0.0456133157277468,0.963618455803655
"556",556,9000,"Poisson",360.529217199559,461.96932116824,0.0479052285197925,0.0281198432885336,1.70360937037394,0.0884540897137464
"557",557,9500,"Poisson",371.755446390431,518.276502872802,-0.0322077351048244,0.027366378402151,-1.17690892932669,0.239231857684027
"558",558,10000,"Poisson",375.717779114051,523.798244717759,-0.0596529867993417,0.0266909106355786,-2.23495509815334,0.0254202967396012
"559",559,10500,"Poisson",366.52213592233,486.859151660264,-0.00859899707591547,0.0260119528477691,-0.330578681509988,0.74096275135844
"560",560,11000,"Poisson",355.13580698227,444.259079610474,0.057867826138676,0.0251829495129458,2.29789707948736,0.0215676475586278
"561",561,11500,"Poisson",365.539347079038,485.258630146748,0.00830277346077335,0.0246276339772546,0.337132404535554,0.736017090566699
"562",562,12000,"Poisson",360.427494976557,466.855546994347,0.0435659866031609,0.0241499369782661,1.80397930820144,0.0712345507884543
"563",563,12500,"Poisson",370.702560839828,488.888751709107,-0.00721211628147674,0.0239340320929869,-0.301333108164003,0.763160496813347
"564",564,13000,"Poisson",372.144307692308,495.147919484137,-0.00879822038535489,0.0234114098498502,-0.375809079495107,0.707058837330225
"565",565,13500,"Poisson",372.193577031227,490.176626375217,-0.00878746232059701,0.0228936687927622,-0.383838099526238,0.701098447711041
"566",566,14000,"Poisson",372.070635146682,506.400775264022,-0.00315980897098626,0.0225551568558671,-0.140092529224169,0.888586883199639
"567",567,1000,"Poisson",366.453093812375,519.000948260607,0.00841308270962161,0.0960883363023717,0.0875557121016981,0.930229803556581
"568",568,1500,"Poisson",351.270921985816,544.182674320957,0.0902469595039833,0.0744554675397012,1.21209311399276,0.225476739348131
"569",569,2000,"Poisson",363.850051706308,543.020296775014,0.0446183950374819,0.0623404731323739,0.715721148646708,0.474163549384041
"570",570,2500,"Poisson",376.76511627907,529.718377269118,-0.0383854814480088,0.0552654006512261,-0.694566238472699,0.487327176384835
"571",571,3000,"Poisson",375.690012970169,546.594130320281,-0.0515147729289944,0.0493769965819035,-1.04329498541988,0.296811692857309
"572",572,3500,"Poisson",374.010619469027,502.716192433757,-0.0177968288504281,0.046194369548344,-0.385259697760419,0.70004501781983
"573",573,4000,"Poisson",375.524451097804,525.570914075698,-0.033215732564821,0.0425693902859961,-0.780272687526557,0.435230385620572
"574",574,4500,"Poisson",359.754157303371,481.21878602129,0.0389512427198798,0.0401682775706576,0.969701592291652,0.332195256559422
"575",575,5000,"Poisson",353.16386036961,494.065290155675,0.0550036743176018,0.0379301382444919,1.45013113221619,0.147021955017335
"576",576,5500,"Poisson",380.509619011694,507.685100923685,-0.0655007019109387,0.0360668171773515,-1.81609321357224,0.0693560745641749
"577",577,6000,"Poisson",376.438761776581,507.947044369546,-0.0212053402757366,0.0347956420376717,-0.609425176083217,0.542242654551252
"578",578,6500,"Poisson",384.518461538462,517.058477532428,-0.0618659542911921,0.0332183055240884,-1.86240548140933,0.0625459571018375
"579",579,7000,"Poisson",374.157524200645,502.258293423462,-0.0134871459559575,0.0318876024234301,-0.42295892230667,0.672325231693181
"580",580,7500,"Poisson",369.950558213716,479.718418361926,-0.000827015377167603,0.0307597147385463,-0.0268863149153732,0.978550408688329
"581",581,8000,"Poisson",376.075936635655,512.002137593375,-0.0276733603376953,0.0298890687281415,-0.925868938554114,0.354514095259277
"582",582,8500,"Poisson",377.29136267357,522.757114964493,-0.0316906366404374,0.0290079501734716,-1.09248107677113,0.274621703559207
"583",583,9000,"Poisson",368.333333333333,491.501931455683,0.00527928108891452,0.028166104250244,0.187433840406551,0.851320491926806
"584",584,9500,"Poisson",355.540638297872,481.051423736383,0.0554324992372716,0.0273883553475802,2.02394406432182,0.0429759073835844
"585",585,10000,"Poisson",369.589917983597,481.922041214029,-0.0261722823189599,0.0267913354612305,-0.976893531747736,0.328621864359922
"586",586,10500,"Poisson",359.220080940451,492.149042236201,0.030905245690826,0.0260457056829273,1.18657739848009,0.235394355326987
"587",587,11000,"Poisson",366.387954422138,490.177427126871,-0.0033958665484666,0.0252847850085309,-0.134304742845187,0.893161602974762
"588",588,11500,"Poisson",372.444639410423,497.479522462152,-0.0291639918026812,0.0246217408722702,-1.18448130674328,0.236222591718535
"589",589,12000,"Poisson",374.124395531099,506.90429916553,-0.0305696959884647,0.0241632374554054,-1.26513245772148,0.20582384942141
"590",590,12500,"Poisson",368.184642345069,487.164081614681,0.00649201239896409,0.0239280330268414,0.27131408551976,0.786149473952918
"591",591,13000,"Poisson",372.719468334636,493.0870105021,-0.0117126298485594,0.0234094310782003,-0.500338082093186,0.616837043610599
"592",592,13500,"Poisson",366.324940047962,482.742928225684,0.0226379403626059,0.0228818521137964,0.989340384249605,0.322496631739785
"593",593,14000,"Poisson",373.372484658199,506.338888971201,-0.0101690514858384,0.0225544134525109,-0.450867476879842,0.652085065115453
"594",594,1000,"Poisson",404.485772357724,685.401520421678,-0.19549728246153,0.0929801788274912,-2.10256943928061,0.0355034237186468
"595",595,1500,"Poisson",357.473469387755,436.080063569583,0.060552677127654,0.0721862391238523,0.838839616284231,0.401559316347065
"596",596,2000,"Poisson",399.174002047083,586.307267135199,-0.140422014442907,0.0611253007952018,-2.29728136493571,0.0216027241523988
"597",597,2500,"Poisson",363.152328334649,539.030383947718,0.0369709334374783,0.0553857058921998,0.667517599386326,0.504441571815338
"598",598,3000,"Poisson",373.327321309285,495.610185148941,-0.0370614839111833,0.0498223770150109,-0.743872254429311,0.456953762333561
"599",599,3500,"Poisson",369.791002277904,481.397048306723,0.00442564582801308,0.046212820631853,0.0957666242290051,0.923705925495253
"600",600,4000,"Poisson",366.187469166256,464.310406287464,0.0176432173457958,0.0426670070902375,0.413509607282314,0.679233285037013
"601",601,4500,"Poisson",364.846396396396,469.862967290648,0.0114663992113179,0.0401320234926857,0.285716946552862,0.775094924064869
"602",602,5000,"Poisson",372.070634920635,504.744623689744,-0.0480762646609837,0.0376933307095602,-1.27545811834532,0.20214713904189
"603",603,5500,"Poisson",362.919620021922,455.856520753302,0.0275532508216073,0.0359928632798265,0.765519836735259,0.44396205887034
"604",604,6000,"Poisson",373.301587301587,521.697025695988,-0.00459539768153784,0.034770778764498,-0.132162633246221,0.894855656155133
"605",605,6500,"Poisson",386.136392009988,545.521136582179,-0.0695313912559866,0.0331419772873626,-2.09798560457344,0.0359064170435544
"606",606,7000,"Poisson",363.326043165468,472.639036146682,0.0441574245770447,0.031816497442973,1.38787824323501,0.165174123953917
"607",607,7500,"Poisson",380.149197860963,514.199557573436,-0.0558437060347804,0.0307079455955646,-1.81854256127269,0.0689812477485295
"608",608,8000,"Poisson",368.601720647773,484.043225725363,0.0123218948951183,0.0298846895680857,0.412314635795214,0.680108822544352
"609",609,8500,"Poisson",372.907291163689,527.450379216446,-0.00788637285001723,0.0291272217251343,-0.270756096288166,0.78657862900872
"610",610,9000,"Poisson",378.79807477054,488.52400642215,-0.0510310055791391,0.0281885398599259,-1.81034582964289,0.0702421741474819
"611",611,9500,"Poisson",372.596400496483,502.347805330793,-0.0379599432361227,0.0273467343658055,-1.38809785213652,0.165107250540329
"612",612,10000,"Poisson",363.498289394244,481.990047871399,0.00717530864999766,0.026772199843399,0.268013412867409,0.788688994340367
"613",613,10500,"Poisson",364.185996896819,496.736757773737,0.00396908979197705,0.026038258237184,0.152432999005632,0.878845431737606
"614",614,11000,"Poisson",363.609966899595,481.226378377792,0.0116811041533974,0.0252870482663547,0.461940200784112,0.644124204200447
"615",615,11500,"Poisson",369.847163120567,479.223476384713,-0.0149823971880685,0.024621142972093,-0.608517533286348,0.542844280843787
"616",616,12000,"Poisson",376.357178672907,500.908899696924,-0.0425846188532939,0.0241715676800557,-1.76176487255442,0.0781090320468281
"617",617,12500,"Poisson",362.401100679832,476.889866368595,0.0373611488145595,0.0239008795052469,1.56317046016477,0.11801250620007
"618",618,13000,"Poisson",371.42883379247,485.687980487133,-0.00496213596993441,0.023418632568123,-0.211888373734032,0.832194121082003
"619",619,13500,"Poisson",372.470957384705,489.516191827287,-0.0104338823836406,0.0229048067737528,-0.455532434161248,0.648726239129384
"620",620,14000,"Poisson",367.015613705364,465.587468278461,0.0237877842249068,0.022508669544355,1.05682764492283,0.290590255080337
"621",621,1000,"Poisson",377.01012145749,593.017270116115,-0.0483937985987049,0.0959931448924684,-0.504138067910117,0.614164357528932
"622",622,1500,"Poisson",371.270604395604,560.441817864922,-0.0127276981166837,0.073352551604806,-0.173514047408403,0.862247387117115
"623",623,2000,"Poisson",382.041095890411,543.743948168083,-0.0528450701133212,0.0615764557261825,-0.858202530335816,0.390780639065553
"624",624,2500,"Poisson",348.311955661124,444.68433674,0.118004532977874,0.0548638492766287,2.1508613510307,0.0314871449013487
"625",625,3000,"Poisson",366.08248125426,531.081437438932,0.0023485319320397,0.0499532110365232,0.0470146339606193,0.962501564212182
"626",626,3500,"Poisson",362.016609392898,464.735977988432,0.0462702326126627,0.0460579387134334,1.00460927920701,0.31508502736436
"627",627,4000,"Poisson",371.761125319693,501.807898058104,-0.0124873548596949,0.0426540126055768,-0.292759205919638,0.769706211646705
"628",628,4500,"Poisson",370.340234023402,473.948504063324,-0.0180959202932542,0.0401816697235656,-0.450352621425319,0.652456201690172
"629",629,5000,"Poisson",366.234477124183,466.420149859968,-0.0152352268518768,0.0377153192144825,-0.403953278646162,0.686247076369305
"630",630,5500,"Poisson",372.965049928673,498.509014412886,-0.0274610473759672,0.0360767474863,-0.761184122443283,0.446547100385942
"631",631,6000,"Poisson",374.701806239737,505.488640021277,-0.0122626537586892,0.034798381310305,-0.352391499171769,0.7245446763263
"632",632,6500,"Poisson",372.89721627409,515.756216982777,0.000471401853667152,0.0332403561698678,0.0141816125933836,0.988685089538006
"633",633,7000,"Poisson",366.584970111016,474.740194170271,0.0270186141597521,0.0318479805819916,0.848361926439686,0.396236439542087
"634",634,7500,"Poisson",366.588648789378,488.323216280587,0.0177863627580523,0.0307605001994621,0.578220856056278,0.563115019716947
"635",635,8000,"Poisson",376.585749385749,501.351719566787,-0.031137583782092,0.0299097139083197,-1.04105254492022,0.297851162234338
"636",636,8500,"Poisson",372.326372595026,502.385583578112,-0.00497341672001672,0.0290445929439693,-0.171233824127302,0.864039912436843
"637",637,9000,"Poisson",367.594625112918,499.861563250464,0.00912401341185732,0.028189822688188,0.3236633842213,0.74619289498103
"638",638,9500,"Poisson",360.3607315535,471.818772803919,0.0296754249720335,0.0273561746785892,1.08477977351342,0.278019205955426
"639",639,10000,"Poisson",353.23369132856,460.211548386704,0.0638603091354131,0.0267218583695764,2.38981541823154,0.0168568423012726
"640",640,10500,"Poisson",367.450296877993,492.633347828901,-0.0137739432379097,0.0260089568821926,-0.529584608113994,0.596399968404322
"641",641,11000,"Poisson",367.20817576085,476.698527576866,-0.00793967916856579,0.0253030808202494,-0.313783101155487,0.753685779969563
"642",642,11500,"Poisson",370.383137119114,487.758335790287,-0.0182752982105209,0.0246287078764508,-0.742032359236971,0.458067730013388
"643",643,12000,"Poisson",365.995559940799,477.619112465283,0.0137211093397027,0.024190909198532,0.567201059997173,0.57057758796049
"644",644,12500,"Poisson",372.755488864318,503.180695105465,-0.0185276533875142,0.0239175525625005,-0.774646709319375,0.438548448593671
"645",645,13000,"Poisson",374.489636527486,508.210116561519,-0.0219993739193053,0.0233861502655253,-0.94070095631497,0.346858128787464
"646",646,13500,"Poisson",371.316336996337,492.029182068005,-0.00408920474790565,0.0228950925533922,-0.178606168041011,0.858246950975003
"647",647,14000,"Poisson",374.805899280576,489.645184642799,-0.0177485060603243,0.0225602206568632,-0.786716864620954,0.431447629432742
"648",648,1000,"Poisson",351.108,572.40379501283,0.0918585127969504,0.096599964485146,0.950916631145091,0.341646698526042
"649",649,1500,"Poisson",353.067215363512,495.591407313889,0.0834131158076328,0.0729693089822479,1.14312602066611,0.252986272140391
"650",650,2000,"Poisson",361.110119047619,492.555001769759,0.0612574432246355,0.0617251874772154,0.992422149341344,0.320991638641552
"651",651,2500,"Poisson",395.373301358913,592.044696061549,-0.138079156822729,0.05434885377763,-2.54060844388152,0.0110659770564548
"652",652,3000,"Poisson",362.890420399724,514.789456511839,0.0191979256707284,0.0499811535610988,0.384103292999433,0.700901890892146
"653",653,3500,"Poisson",372.841714285714,503.502544733198,-0.0120529173916171,0.0462127881779871,-0.260813464558677,0.79423636051378
"654",654,4000,"Poisson",363.22200099552,487.064906967624,0.0336140230916525,0.0426286453006987,0.788531346810159,0.430385970345526
"655",655,4500,"Poisson",364.022329246935,468.101157617798,0.0163548736757843,0.0402221450221255,0.406613661871782,0.684291761502891
"656",656,5000,"Poisson",353.267306922769,474.950013567639,0.0558027134702614,0.0377464793705987,1.47835544932243,0.139312663246532
"657",657,5500,"Poisson",377.448751397689,523.157029288819,-0.0500402320210809,0.0360652729633694,-1.38749073303578,0.165292174950187
"658",658,6000,"Poisson",367.716561566545,495.582184748904,0.0255426440354819,0.0347934003481551,0.734123246934567,0.462873626457417
"659",659,6500,"Poisson",370.498150431566,498.324012214775,0.0133085927087857,0.033252912099916,0.400223374987338,0.688991999454786
"660",660,7000,"Poisson",376.671067738232,488.565492945236,-0.0272441976126082,0.031880668049279,-0.854567964839884,0.392790368744349
"661",661,7500,"Poisson",370.229272194082,508.223886314136,-0.00233237643706677,0.0307509954759606,-0.0758471848135809,0.939540676160301
"662",662,8000,"Poisson",371.48371978293,506.271052003368,-0.00311340096151723,0.0298870541646021,-0.104172226020345,0.917032674455867
"663",663,8500,"Poisson",369.740846409891,478.970496119349,0.00887222061006501,0.0290212712060967,0.305714403309844,0.759822105787452
"664",664,9000,"Poisson",384.298785971223,521.840203598403,-0.0802714832143237,0.0281018892491902,-2.85644436580493,0.00428415077310364
"665",665,9500,"Poisson",366.110618534938,503.389783027254,-0.00180395636691467,0.0273769533817391,-0.0658932475707083,0.947462816558861
"666",666,10000,"Poisson",366.540944411237,498.82052560698,-0.00949725564774564,0.0267688083718917,-0.354788136842062,0.72274831642081
"667",667,10500,"Poisson",358.606652884796,474.966732852558,0.03508805578881,0.0260049139667073,1.3492855940124,0.177245251014873
"668",668,11000,"Poisson",373.887349289185,503.528426641836,-0.0448667225778621,0.0252506797699288,-1.77685206840626,0.0755925823736972
"669",669,11500,"Poisson",358.916113247116,457.584085386668,0.0440888303467525,0.0245768011064054,1.79392062278039,0.0728258392920324
"670",670,12000,"Poisson",370.819395760307,492.00075983393,-0.0126258553622787,0.0241837641765979,-0.522079824715479,0.601614753054495
"671",671,12500,"Poisson",372.54682007031,508.165020278551,-0.0171775770462209,0.0239164277275361,-0.718233393461329,0.472613391141213
