id,usage,tookPart
34de06a510a3d18885c5681fd84d7974e4021972b4ac5261972e81b8f250b34f,729,FALSE
34e4ba83c25d9fefbdfda3492863ed5a07d25dd586e0a64f3c0241646622db10,54,TRUE
34e5d094c505c5e37934f29a6b9eb447192ed5ebeb1f24652b5dd235cff11c6c,389,TRUE
34e6a2d237f623573ca4fab1ed56e958c4e564352771332979df68756fb52452,611,FALSE
34efc4bff84bc15ed4c062ebd588504f598fe73df7fbdbf8edebd8a68ea8203e,1355,FALSE
34efcd0e7d059cd1ce0a6575c11012831587c6fb94c2eb2f0e786a7102f40338,414,FALSE
34f1f9149a99c806181d7629826b837be9f37386399ad7960eca8cdd835fcd59,1227,TRUE
34f76892dc1415beac3e6c2d6b4099a7ccd8fc463aec4cd697ffcf010d05fcbc,1395,FALSE
34f896d6956c8d380fb3a8f51182eba1cbde30c7b42d582f8ade154bb72e6d47,134,TRUE
34fcc538022f80e2139a631d0cc1c0bc2b903480ca6a694661f96f819d55d649,126,FALSE
35035d6a9feb9cef377fe4de1feffd327505d33181b3eb21f1e5ea3f3b162258,1336,TRUE
3505e98bc5be99eccf10d7396969402462f7c1968a7cddfec738f1071243706d,142,FALSE
350d5407af42f7d68bba9899b45727941caa83917477ace26d8cc4649c7be132,541,FALSE
3518aac98f6dc864547b1fe2ef1b30a4a97a99ee04d9816823a7e2dc45c214bf,139,FALSE
3518f2b8359d4ed1f2aa5789f1e8241798ec578a275abacd5dc512c37601ffcc,478,FALSE
351af17e2dcbd61f3005f28880b96f047a8d87f78219c689134aaedf581fb351,913,FALSE
351c54654e796b7c305950ca500209883522ccec8f121481630ae428b74bd4bd,203,TRUE
351d4c300220fe9f781f456f5d22d86d0ddb6292f4b30df91ea56eb612c2edb1,123,TRUE
351ee8369f638a38c6d56fbcc01f8e830f95ee6260ed5016cfb8512b59fc3ec9,387,FALSE
3526083c33c67a30284b1f911cced2592b299a0435cdd09dd8d3aa0580382a1a,249,TRUE
3526508a72a7f472beb27f4e7a5f8f51ddb9430bb9d802c71c095f1224e131f3,435,TRUE
352d3ab152a8aec6513f2a20c49ff4b0df1f70b59359f83cc79eb0e601f8f4e1,129,TRUE
352e86e353a206c85c81c21c4bc5026dd63cec902f9fa4cf86da617f6063fab6,356,FALSE
352f7ac71b301a3ad1569b839ad0999d164af11afaf19aeedc38c9a305f7cc0e,107,FALSE
353251ea0883d6d45eb051421de58589f923001d237c90a0793fafb5f105e7e5,290,FALSE
353a4ac494bcd572f4c453edc9e2a81ee115cfdc3aa8a71ea1b72039252c986f,142,TRUE
354195b8558745dc1ce9a1395fd8392eda6f61256a66454e9a8d31b578523951,135,TRUE
35436c20302adcf7e0b51fe6236c52a8671c83823846dbc96dad305ea4d5fdad,145,TRUE
35466e1fe964032fafdb9162334db00dd67c27e80e07a8013941995b8526af67,2,TRUE
3549c590dfb1f13e3502fc9f7a37149348c0422704ffcf840e41bd053bf5c5a8,134,FALSE
354b0214f04bcea0c1242286555b4f545fc00f5d124c41c3451530f7d4d12c7f,553,FALSE
354dff9034e128dda38731496826c4325068d07fb795511c5b3c2bbce031c998,148,TRUE
3551bce0b1dd5211975462dfce125590d2298c30ccc5b892d4a1eca50dab07f4,594,TRUE
3555889885f4f7b08a61ea2b66f9dfaaa837a1ae0ea382656d8d514578a44703,541,TRUE
355a8f6bce06b2905c7d5ea461b9fa01f2ebe43dcb72460bbd3301a9b31581b8,64,TRUE
35653603aa03b8b428ed3973383bd0eacb11618df5361607f86381dd82efe915,660,TRUE
3568368a9e726ac21858bcd2c08451b7b3c35d5438fae7cf5bdc81cb81042686,326,FALSE
3568afe01597e45a1315a7ddee601797a250d926c9010422c1364f866439c5da,181,TRUE
356c0fd88096a3e4019cadf9c76c91d1b38be2cbc1580032776689964b04d7b7,209,TRUE
356ebd745b48cf09b67503e3fdcf6ddc6fb7b4278c325b550c0c1b2ec6e13bb0,33,TRUE
357c1709355c1862f5b6d1fbe010e8016515fca77025fd2100c5f39c66c1dd2f,426,TRUE
357dc5dbbb14a94d03d29b1eb6221934462aa962dc0289ce2644e1ac2a10011d,260,TRUE
357e3198cc30e74aea5454615ea6c6ca2e460f2a6711f452c8e8d19e5ff60fe1,222,FALSE
35816adec6ccd8e8671e2278492aba02550ba4032ab08feb112ee044443f85f3,38,TRUE
3584bc60942cb1defba2d7094d505539d2e88b16e60ae4bb7166a21e633cdf0e,56,TRUE
358b84f992d33a280484f4a822d4080c8714f0843c787036a30b56fbe1034fc9,112,TRUE
358eb11810da09503db72765a06a90ccfe21da6359bc40c9de88b369eab65881,99,TRUE
3592c10045e85fea5546459057b8ae2f4d5726ab78c67fe609a5789af022e6ae,65,TRUE
359eae47552a7fd12477e4fd71d2b23686b3a986692886e50d6ccba6d94a8626,648,FALSE
359eff45f60c66c5f28cdf90e12955d3af11c2fdcf03d90956a0f3fda1b35d4c,74,TRUE
35a2f41c2674bd3c599ed392cc35c68665c008590c5e4c293fe3a0c439904d1d,757,TRUE
35a364a20fbb3c16446548c63897c5330a91e65aa965ab4b78a8a8ae74d95862,114,FALSE
35a49d1d5df18f85b3f51b2bcffdc573b38790147d7f1b7d3e8187a0d54609ab,33,FALSE
35bc60175476f96cd574ec9d5da113c960f4ded308410dee8ba26310ba311951,113,FALSE
35c3baba0a1b7232d77a0a39c103c757f92da71deca30d70118fb4ce19b7574f,633,TRUE
35ca2257058194691a79ef8335eb45dbb5f753548992dc7552c82445093bc024,152,TRUE
35d092a26a77a1cf997b0ca7f844a6271168704ed627c571fb0f267ecc3d5dcd,487,FALSE
35d10071e2a42afe4ac118ca86abe0b12573fcd30df6e0834296b76165c1f9a3,43,FALSE
35d600de26d3f02b57af5e63ffbd1d8080271b6b03f44a4a4e85a5c572154b85,641,TRUE
35d68314547344af78770670857b3b9db0973c9d4be4ecc48aaee31d2f69f56e,4,TRUE
35d880dd71109cfc7a72dbd8c649ff9cd20156c80ab3754086f91be4664627bf,203,TRUE
35d9074a84368519bd7f31710a55c7303d3e6d2b3e4a3803aa611116198ba324,45,TRUE
35db4e3e6b89d926ecf875bc5842a8df6bf36367dc9af0985076a3a8521f8163,185,TRUE
35ddba9294603dee5d046ec8e370c63ee271106274f832d5d7d28e80b275fecf,265,FALSE
35df0565a9d65529ea8b0d3ab3338585c1909bb6298a7da5e6b88957f042a632,77,TRUE
35e12a70b28e5c6aad3006bb98f688397f8417c03bbb177f6b2afb46181229f1,186,FALSE
35e21360687d843de0852e88cf759e8dfd7b8298d17f683ef5ccde8cd66a2023,156,FALSE
35e3529d20ab35b76c42d95350df236e8734ce511d947bca9a7bc0633bf48035,119,TRUE
35efd05cdb467bdd6d0973c8195d0869e5febd53f64252d194afa3e6234d573d,235,TRUE
35f0967316bf755b67d11214be25d76db92f63a40ee381f99ad6a5c7f9ad2cc4,1815,FALSE
35f10a4cfd51072c3be1e288ecadaee11bc5d83b2f9452c04cbe178f82722e67,299,FALSE
35f52fbac396086015a40b91687080d4c1d46a32e9caecbb906c14792a5a9588,32,TRUE
35f90731b1a48f50ef846216011194c3df42b81a6907b82cde8bab37cb061a11,57,TRUE
35fc28c09968a63508e9d553d76d74bd201ce96bb050b77f22407a92e7edf439,849,FALSE
35fe4b81494b3fd528e03278bdb2db30341c13eaf67e9fd438d2b4774a8d745b,276,TRUE
35fe58e3cd3581407e6feff222d8e936f72221490d2b1008fbbe6eef08020520,72,TRUE
3604ec75114c0e2a3eb59f9410a80de8b1a8e9393501a1896bbd9e82735d7e44,1994,FALSE
3614098ccae3abbc05e6d1c0e2e353287d30216440a1f982136762ef4dc3cf4b,108,TRUE
361973621cd5cdb63ad33ae034189a95e9c2fd9a0dd236ffc1833835eb9ffe10,161,TRUE
361e14f543592587608b19b8ec3c093836dfe74ae1d5af7c46e000d70fb4f006,55,FALSE
361eb69477500a302c04423c2fd1bd96c3dfa728bebbf8559180a46f7372ce0d,396,FALSE
3620120956f91e2308ce0eaa54b31abe42e77f1af6d7003da7c9ce9f91568c92,134,FALSE
3620785bb16b5844e27cf3b7e36ee6557d1e51b1d8c72d434cb1dbaa655292bc,242,TRUE
362180674d84409659eb9238bd0f0069c0d1aa88df7598ccb5db3faee58a40f8,191,TRUE
3621e890e73c145953d5cd5e4f790fe291a7e1f8a0db499bddf3ea6c6b3e86f5,2149,FALSE
362c6fc9735d436f3cf74b7ea469fbf2e392e700b73964913b690b59c03736f6,557,TRUE
362d8b9251659db98384c8ecb6783c34bd9f7af0e4f97d9a0b7074efac04de5f,310,FALSE
362f35d12679eae156d8cb864379244f093b0eb50e93185af3112fc0b844e9c1,4,TRUE
36303f53c4d6bec78c2cf35a723fb3ffe7023415626cbebd550e92d9b5c4e35a,401,TRUE
3635c2295739be06ccf1e65d8f2e6ca33cf16a506c0f53fb38da4d1cf290fe19,261,TRUE
363657fa57e6503568af809b843ca8cd634f8239e119a38330a327d61ec4a5ce,159,TRUE
363cd4deed11c00deb4104fbdcb872a711c1e42450b0995e8e620a076cacc41a,0,TRUE
363effcde2c9397712d51241f2c90410ede37b39bfbc3881af607791cc5f8c2f,218,FALSE
364032823c822a4067f0bab12ff7e1d467cf8117fd1d4b41d1b9d3e0d976fb33,101,TRUE
3643e0d2482e9be963fd8ce77965e936b7c04da18998ce8ef79b0ee75895526d,37,TRUE
364deadb9dfc04bd455085a7cd731f6df590ef8b2f168d17d29d40a26d9ac3a2,467,TRUE
364eabff60e0b39c4014a46a4c888874215502864d36bfc1700d9c25e6685d2f,645,TRUE
365d066a03660fb933313342a8b98221cff4063fab74829742bff8b199926611,842,FALSE
365d5827d5fd5c3ca9f7b28bef5ae96d0d09fd4bf21e02a3a1d6f22cb665a56e,0,TRUE
365f8c7545ff3332b9e71490b7fa7f5a886f0714695ee7ade37b94015fdb96ac,490,TRUE
36686962c41b26847a699bbbcd0c76898dff11c92a80db611d9bfb9f52dcb944,87,TRUE
3675cab971cbb533f498e9f0ce189f91c988cdcec5a28381e1545af93490eaa8,315,TRUE
3677720bd27b735ee0b94994348bba36d0c9bad88c59bfe43c936197a09d75e8,1390,FALSE
3680f5cbb143dbb66471e5bbdb40027ecee0d92423b6ddbaed89eeef68a1598b,452,TRUE
368bf0cf84eb5d2e27e98faed7e780cf878a2587d70497e35ba73b1f9874a8ac,206,TRUE
368c28eb84dc563c6a8f79e3fb9310eddb39d03efc1202d5879a838958b1890f,3502,TRUE
36946e25fcce27d3d75b00725108caf3845d70916fabdd56ed5038f3c77e093a,484,TRUE
369510fafb0c9edf05baf07e9af24307f6c84c1221f634929c76ef6f7640285b,315,TRUE
36986f0440a6d3a64b2e51779ff66a7c46d62b127e2ca97b208dc5e5efc3ccb5,167,FALSE
369dcc32bc0d722fd7472f19eae202a8effc4df44af54a267d3c788849c29e2c,1162,TRUE
369fa46c72bac7098ab8e1aed8ad96c91b960a8b838bca02e291348da5212c55,43,TRUE
36a1b9f31f8ebb01ba704fdfb472c21d2f1dd3f8e96374b289819d47c4cf8ae7,178,TRUE
36a2cb8fa47ba0993dcd66fd708d7ec1be91105544d3fa413ff5d964dc3f80e6,263,TRUE
36adc8c5b0dd833772dba6e1f4b5e2fe3c2a048a6a7af52108963c16a9ddf9e2,157,TRUE
36af55dcd92d2ab78892a711f12a55ce8a7586b3f71383c4279b74b510fb13b9,38,TRUE
36b15cba0b7feb9063e3e03681848fc6292a1f53a6335670cc91df26cc482ccb,12,TRUE
36b355988dbcaa000fb5603b774a86fbac1b703ac462bcdf2b98bb985c21cdd0,100,TRUE
36b43dc69a52c7de95d403949692b4ec43a829989b934400606ab998ebbf687f,266,FALSE
36bae468f68d0935763fcf93aefdcc1017f6b4640bbf1784b3e4de2f887019fa,82,TRUE
36bb9014301cc321fe2fcfb07d22d9e67ae67e9bf224dd7187cd241af7062d09,40,TRUE
36bf39c446b939be26c35dc9f8c7d7edbedb167f6dff6df16fb11553f5103270,2009,FALSE
36c6881aef7fec94105738d2164443013da1fed6b41c256f3c00924c1b51a431,402,TRUE
36cf948c7320454305fd77767b2bd0a87b81d58c0c4000bdd8e4a6eae0e00b9d,196,TRUE
36d454a2d441fb103aa2f91c66a55f02f5b2bb37256d499fd7c15347023336c9,100,TRUE
36e205d63edc274cd5fae57ebdfc1fd625c98373c0d263da156fdb76cb45e3e0,26,TRUE
36e34c5f195c6719bae8849faa4b112bdb61920b50a250f0bc9eb868d130f575,83,FALSE
36e398f857b2b962bf2fcf67041f75cde98809f10e0aa04cb074a082cb5afe2f,79,TRUE
36eb7d20c948c42d59897acc80c1ceb839210e243ace92808f146e4df82aaae6,274,TRUE
36ece27d5344c044a69cb698c037d869732ff6cd6c952abdd8ba8e077391be62,619,TRUE
36f302ed104773a181b81d4fe405b6c0451465eb2440e07fb3378763dcd561fa,479,TRUE
36f8d621a9f44d10388ad77379fecfb0ab6f32f76b7735add5dd7663bc74d1f6,34,TRUE
36fdbf8c07dd60955d78fcc561b391380b7a94e32b216aa127de76f68c208b02,58,TRUE
370207a3bdb5bd5919dc74798153108133797e42d85bc0f55b904aa976473219,131,TRUE
370439267edf0c5a435014542f06b1615e291ecf7fcac2b3a26f862835489767,1337,TRUE
370eaf07fa4c163c1c276f851634cc32295a2353826acb28db0f3255b7610cca,25,TRUE
370fccde9c9750de61b587e2a278d57ce4c907066a339d101c071bde1f8d389a,85,TRUE
3712d43ed44ba51a4989ea581015b47e3f545158e8937d6fc0efe5ac20a549d8,64,TRUE
3714e32af373c7803d281cbde81f183b065c02cf3ecbfcb4b55150d8347c8236,822,FALSE
372df2bf9301d79ec8779a8acb37fded2ee9bdb85f077d4f63fb0d7bd4439ca7,123,TRUE
37313e6be1b22c635cbba1df38432f23d720a8187f8b4ea0549f41c470388ba6,869,TRUE
37318191ea2e038906e21c79fe7f40fef5d8b5e7100a185f1ca2499e2f730e23,242,FALSE
37351b9c736f4321e0e73e20de458d88b22645a5c0e8199140c9ba6a8bb0b0e9,315,FALSE
3737071abfd6a3c67a6b1707b00e21df444f53736207f8b141116090c81bf825,278,FALSE
3738826d4b333a90c562a2282316839bf6495ad154ee1f8c18a2bc25a65f77cc,276,TRUE
37397f22962188d7e95859ea6ccc85fd0eabab88fc4379c8e38b5d40c928b874,350,FALSE
373c8677f3632eef0d6a60d934e8256dabe15cd7b03f0693d2f5618c32db2ea0,15,TRUE
373d5e873d17f4275527ff1bc6cbf5e0dcb01f23eb90542b921d299d854ffc01,221,TRUE
3743e3ed4bac025a50ef13d3967a123e37d509220e5b1dd675d0139e7a162c8e,602,TRUE
3758dc6c0648940318cd5a207564aa314b4d8b04883a09ff1a8db717c815ea68,209,TRUE
375ee062c80fde13477ec3d1b20cf0b644932c8985f581923fbdff960c9f6146,360,TRUE
3778db22a8b08ba7ab871cab76e896c17d8ff523bd07c469f41b9f67cfe5cc64,510,FALSE
377e09b43ad18ba63345df41216570efbca6d5057fb1038e60c24f7057c5cdc6,96,TRUE
378418fe9d1e1c02d49a4f07c6897996d507edd881007bfede6ced483652f4bd,5870,FALSE
37862f15cbeb8d4825b9a040abe7333cd151fbf4768b03e465553e67f348d484,226,FALSE
3787d646b5542c84bff37aa65306009c0a20a961b4a23bfa9a99f3787d95c3a6,224,TRUE
37880a37ae49b720168d9b99c65d0e74c7e556a722a30dc725e4b20f02b4ff6c,436,TRUE
37895e94322fb9bf10c3afc86d0620bca5ebd636d06505be9145181ab2cb7759,114,TRUE
378afe5c5e7dc82340b1a2fb9631ccddf73847e9990ccaa0c6dcccdf37e8513c,66,FALSE
378c126d62228e64c6e26abc083d11a6a86db444f2e4db81790187707d4c4033,12,TRUE
378cf210f5f4c7b99aa86b05badcc93b85461e0cdd0ac95c55e7574c80d911eb,91,TRUE
3792a6ca92ca898f74bf298a58a7c8ed2b1e3a9b0705806481c12107d7fde14e,290,TRUE
379300c069c7673d0de3857a3c7cc6a95616e73235ddfd7e945b81054f940ecb,3018,FALSE
37ad87508fe712cbcb4a3bd28502546cd88070fc47753221a682043a559801ad,345,FALSE
37afba3e2d1f4743d67273372648098ac9e859edf8cf934a711c69f5da0f9c95,445,TRUE
37aff287f1f4f35b28bf216b90c3f38b9513fba85de1b134b6866526e8bd1e31,87,TRUE
37b300867c55cb2fd52beb6d1feb2b94a0b4a57c0ce0052dcff11f6e7e07f20e,330,TRUE
37b3fd7ba2e5ab45e8ac8c2ba5237ade8f99d3c161ea89f8b9326e47a4f8a80d,2028,TRUE
37b97c6039f9d7a280de15c86e4060e58d92d04a942322116b86f97e003ef617,110,TRUE
37c008c81a290bfff3fd12c0d97467e8d2740e18d9f3a1c312705c19f49777e5,53,FALSE
37c5cb4fe3eac7e3c6e4c9b7b432e588e37ce953d9f55720fa0c066ab106e504,9,FALSE
37cbda804037ce9d5582c033e4c3b67573c6e4bc2dd1e2b5403c22df0159c015,1117,FALSE
37ce40842e360f433889ee75b32e753badec4d78ec8d2255d12fda804ca06cb3,621,FALSE
37d88518c34d63d9a81d7d55ceec2c11961b4513d33e57eef6f7fdac4d2a1a82,215,FALSE
37da087322dd9c74e9311aa651cfe18ff1d9fe1a9c0030a0433ff94e5de51b20,109,TRUE
37df64ba6787ac62aa8a7a1fddc07d2a1d11e819a6a4d4d5b4efedf4fa0af882,432,FALSE
37e4a73bcd1acf34a007b05e50de7fb94f34a41f143a8b0355d5eb503d4cc308,137,TRUE
37e562a5fddf12a128acdaa4436873a956cacedd8c7c425e21dc5cf527395922,377,FALSE
37e6f213badb9541f97f7739596190c7ed3e0dd92bbdb3e881847568c517f399,750,FALSE
37e73f46146bc5569dd2ca5225705ceb98e46579c9397797af418418dafc9d49,2153,TRUE
37ed0d208fd68337ff97c998597f80236b8ea60e9336af2b50b7cc901a1120df,402,TRUE
37eedb83867799dac4175663edb978b003dfecf47c90b33ab14176fb0fde5a80,107,TRUE
37f12784423d9f364d4a40d28cf782d0fb25e0b4e71d9e251d9e1dcbb88926d1,191,TRUE
37fb98b925ee3478a8e57f2b433c6f242d15b3d72914a770d60a6f5634182f97,1056,TRUE
37ff98bddf77105eacbb527cf88b23ee157b299c5ff9d54fc9a0e8eb92cbe807,0,TRUE
38004d53cf5dff95c7c65d014bafe6882bccbfec99921e3a82be26549ccaea24,27,TRUE
3801a9e8f3d4458933aebfe65faa27cfa344416af5a6d06e58190b201a8079af,15,TRUE
3803a8d5a4b23f14f4c30c14ddd24502d1408f3e04a5771220e76cf3ba5abbe5,340,TRUE
38086f89a159cdae35f83194ee02fc464b78c28c5401f597fd303cbe3be4fa19,1017,TRUE
3808f62c23d4d1f72b22754d7ae41690c80510249a8f637e4b60b6e2be430199,938,TRUE
3809941d7552484818b9cb46b3fbef05c84fe58ef88b834d8e8b0afda103507b,304,FALSE
380b62122e3bb6d5b6978c976dfbf920c51a4ff66aa8d0a76d20514c7dba25a6,156,FALSE
3811af866c38e53fdb2708f4275f2547cd9d13141a65b5926b7662b8547ab92f,160,TRUE
381453a68198f6a09caadac17aae1d051f19717f43ae9beac411177c59af1f98,320,FALSE
38193a3a7f853c83b84402f50908c289b7f0067a955fb29cd064f04b02bd0ead,6,FALSE
382d7a7a21f3fdd1be3214d8f24e902e758f80bb11e4d99cd51286c132a65cf3,577,TRUE
3832ec67ed7aab32ff34202944581ec3239c7a7197068438aa5fe43a061c86c6,2377,TRUE
383f2905daaf99b7dfec426f0b257911c1d3b476b48207220de7695cbcabc48b,94,FALSE
3840573ea9a0fc0547a086a1800335b4eb382eb76c705604c17c72750d12e878,68,TRUE
38406ddbe9da0796d755875c14408affd4a6cf98cc226a4c30e15b73e0252348,1132,TRUE
38446854cc0949a37ceab7d812b9cf1fd4c07c12ef8c6daa55eb3a15676f8fd3,117,TRUE
3845f437104235d8d0d34ec1f7c321121af11d11a45ba620977bf70e76f926be,332,FALSE
384e9b4b8a33958e785882e3d81a88f434478241b68a254534463bd2386bf63a,485,TRUE
3850aff04558496fd12f81b6c6e28e8eaab276f2303bec0a0fe5fc79c949be05,62,TRUE
3855b13391c3a8610543dc9d873f13a3e37ff5c89ed905cadc3da4e16cc4601a,317,FALSE
385a61c4fbe61dad71416623a2f26ce45f1bf0fcd8dd320fc974d0a7966b6718,1564,TRUE
385abad75a33f614088202d4c1b84b8f92dae88e0c8213a90b0a1758bad95541,506,FALSE
385f8ba1d363a81dbee98e45d1ace8a4e5fa3eefefb16d29e517928554e3b4d3,245,FALSE
3869333e972dfa60537012a46fbaffd8bf84adf6d602f03a85ee72b8e34c91b7,27,FALSE
38724580d043baf6cd52bc6d2cf0a86f33f34128755d3ffd60708fbf851e69f5,229,TRUE
3879264f385f10d0b7e318c793909966a5990db117fe32a3209f84f10a305d55,423,FALSE
387cd13b9996914b226916996b5a809659db09fec5d11e1e9fea1b6877fafd6f,1161,TRUE
387d9c702a328c6462c3783c409d035e76912fc43e5e98ca277c5b5f5da6f026,43,TRUE
388d1ccf246f762f9f2a4f47dcdcaec4965d28c947e857480eb61aefeb255132,185,TRUE
389861a5d1b5dad679fbef3cc2353fc614917d5e05b1c3305dcddb0e3cc521b9,456,FALSE
389929730d482f65ee33af55645a474dd990fa1b92bb3f5a36ba992cf460e0bf,222,TRUE
38a2995b4183f4c83ab260d642e9bb069cd80414063d4aaa0240ecd5fb15d8c7,944,FALSE
38a3e3448a8f8f30b4df625ffd6d9fc338a9b0e64a07c89896219f86a9e80483,475,FALSE
38a5a451880fc5a32bb51667581019d892885faa07e802d116722924fde7b842,6,TRUE
38a6709b93bdd776d20e6b494848510aca505b12eee0b20d057ddb66858c07b2,287,FALSE
38a7dc42d030661a0de49acdc1bf7e40976b300b7b48e156a9fd151e18bea27c,1106,FALSE
38b73b188ccaa3d4d9d3bcecab344d6577a63a17eb7a39ae42fbd86c43af5469,182,TRUE
38b9978f9e28487d1b15cabc1783c703a19a470257ef02200a3bbe4651889047,216,FALSE
38bc6d3543f671d7417e8f4dd04c68f8eb90809b895ef73328edcbeaa8e4fc8e,760,FALSE
38beb5313d814e79108782b00e93a9b7121bbcb0dc1922a2886f60d1621e84bd,276,TRUE
38c2890d6885e0b092259fbdc00d2b9092e3e9ecd10c82094d49f3ea6e3d4368,105,TRUE
38c2c2a02e282808727910e370aef41c59c91f74504ace5cedec2116094edd88,161,FALSE
38c32574d9c57a6b756934b50b07e5c4ba841ba665a88bcd6aecc388e9a05e08,273,TRUE
38c3cf3a5493dbd73e47da291fd0816a138af4324fa5a0131d8ebaf85a702792,640,FALSE
38c45bc751a45220ea292f67ceee8ad1a73c008c4ce9a5d9f4ffaf6514b9ca69,82,FALSE
38c668690715fcbfb01a191fe5003ebe8732daec631e427229c7d2717c21a197,1164,FALSE
38c7c9548ceb02f8e1115df0ad43bea1fffea20982f9bb25603ac3782301fb32,1,TRUE
38ca9a81dc2ce1c896b383904d275f0de751b7214d8a3ba7034f0c7032aac7e9,423,TRUE
38cea32a3a09a5fc77e0fb17f88e711074518a63ea5f4f67786181e06e967dbc,192,FALSE
38e0237651d7f23a1f0a9e9fa8c2fd444b005083d7c7748c647ae8ff35f71ef5,361,FALSE
38ed3a760568193269f4bba3345820dde426634773eb49eb713f3b7c6837b1e9,130,TRUE
38ee1dc9ffb4e7b1e4f916147832cce0cc5fa331404d3ebb240546bf03b84ead,366,TRUE
38f6746efe86458a0744bc678322680855d42de46ecc0611e91915d789b4c07e,1312,FALSE
38fb41707c26285d1cc684ce2495c0c7040089895dea429fd7ae1a5e95500eac,211,TRUE
38ff9514d2db42f69468ce63d4a84798f8b3b3cb09b5eddfd292334e2f413d75,148,TRUE
3905b8ef79922d804d81a36fbad081b0784a01fe65ea39c6b20fcbed9fa3f865,92,TRUE
3907ef9c57c1f0ed77eacd2be13d5f93b9041de28a32b31d2845f8028c813457,3129,FALSE
390b107e6520904f64fa4cba316d0ddd8f2a43745f5793eb5d8a2580e1b16139,186,FALSE
391239dba4305a428076bb2b79ca70f0e2dd15392e8bbc03297621ef29e87eaa,493,TRUE
3922c4ebeb59038fa1d584677329301af33ce2d1ddd5d4557c19cba480b79e9a,85,TRUE
3922e6e825ed569b5165ae8c68acb92628631eca7534a58fbf848081d2dbf7f1,197,TRUE
392ad6da37fecf7a9206444443981e443a2c9294ac3cec1a6dc5c7eaa51e3825,915,FALSE
392c4161a82f24037d6413e1412cd43247f18101a23cde76c538072b8c3e876c,302,TRUE
392c4175a833da365753750172756435805de42adeb7d9e0b256ad408203d87c,183,TRUE
39316ddd23788848ea850faf70cf7452d8192babf0ef631f8da3a03bfa46ddd4,614,FALSE
393499e88c2350b3fff4781dd2bba6f6296713129b2ad3fed372f91f0d77826d,1026,TRUE
3935e832a5840d5af18e50dd7381aaf7fa614232ca38c712165240e19f8f0ca6,237,FALSE
39398f250d83c79c4a2ce5ffe610f337ac3ba7025298153c11fb8e0e972f5982,555,TRUE
3939ed5c9e36ba6cb7c2670fdb69883971459a00bf1b2fc2a5b6daff2a889768,0,TRUE
393ebb4119b54cae61d81061c818c533760cd426626fd81be38c20dcb66603d3,584,TRUE
3942a83197c062d37d15043fdc492867f20fc95c7d5cc3d71a4bb8eebd39f9b9,11,TRUE
3943d01bb1b5efe7e6eea86af5230176de44abc69484336412f98213b57aaab6,395,FALSE
3948e3662969b8ac8b87fb0b354a0986e6b6ba21a8b3fd19fea08c0d566000ed,7,TRUE
394e19d86cd9c73d190f0c682673ae1f96940155dc43aedb6194cb57ef4d59b5,512,TRUE
396b7a455f0128bba8147f3291c9d3f45ba6aacff07b6852712b7f23bcc6275b,222,TRUE
396f18341a47c61f9d109ea1fe21d9d4592cfad20a9e16be3485ed9aeb429994,129,TRUE
3973300e2d338e36e970ac040bd4b28eaa2fa8da18d4cb95e8d4ff4c65c0959a,30,FALSE
3977223609095c44583f4fb21aefa1df9ae9fd893ce53577e711f1e75e9e00bf,58,TRUE
3978e787bb8d628fa5aa030024dad2844a59d5bf8d6202292324001c4ee3e17f,153,TRUE
397c601b9eab235e476eb9eb00a18296483e74c5d37c9bbe69338c7a97be6f4a,648,FALSE
397c947f5a5fa241ee358267aba64c296560e0ecb87ea3b86b6ede3e59177c2b,163,FALSE
398000667cabdd86e2a7ea771192fe2b20d38ac23a2164efed3ffda9c56d9a3d,304,FALSE
3983c38e4d1c474afc65ed8ae232271a34eff7a8ceac83d8f5c4f4ff3bfdd0e6,74,FALSE
398416f050c59ab979b9b9ce3c55982e97d95f32fa13a19fd933593cd58c5b23,429,TRUE
399d0a913f75ab0b1df493ab7ac22c523ac3979d15a4a28072ff456f9c3f6716,375,FALSE
399f1093c26a867e44b3d82daf04d9988bf15c6cf058b0b3cc2371e440d8340c,92,TRUE
39a041baee5e17d50b7b995d4fd98bbd2fb5bcf8a05bedd42400e86ba440f237,308,TRUE
39a7cbdad6219fa281df8df3ed1ed515bba94fc5802cf5addfb005307f748c75,621,FALSE
39aa63ed5894b25cad8ad7e9440348dca340160c7e839cd7b44fa48fa93e4607,150,TRUE
39b8b4b02388b21366468eb872eb9ea7483acb09c106a4d40b9016808242ff86,14,TRUE
39c04443e964b6c64936df427c09cf21e9a96c90ad49f09d93adb83f3ed8a839,415,FALSE
39c4863145b9d86d3ab9c60aa0e7083cc59cab70e5e1c6fe0b1b984168e0ff3c,165,FALSE
39c898e2c5034cacca026ffffff7c7ff7c6fb750c44b1b65c2e1558a3b37fb4c,590,FALSE
39ca62bd719a3689bf439c7e2ebe7fc0287c5cf4a1f6b5ca935ea1ed670c9141,49,FALSE
39cb7c327ca2d7a5c4c68c0668a0c93b56be9bf276d65b8e7a13ea02b4a29f12,62,TRUE
39cbd348cb32fb4b8c97eb3d1b07eb8fa51f8e9adc50251cf741ea60fcba5c7f,102,FALSE
39ceced1b67aef958a9d19ebecde525b0a2499acd53241a1da4f8d12d6a3f2da,167,TRUE
39d4203d44c47723ce6175c45789e6f2f7de947eb8375945501e77101b13ea77,288,FALSE
