"","sim","sample","type","control_mean","control_sd","beta","se","t_stat","pval"
"413",413,5000,"Logged",4.54237379702023,1.32071932382893,-0.00918560721792605,0.0382284768546909,-0.240281799686688,0.810121657983889
"414",414,5500,"Logged",4.55653701797415,1.33968285300265,-0.0205321095074083,0.0364571417756937,-0.563184838617745,0.573331991717224
"415",415,6000,"Logged",4.56548685363532,1.36053371098419,-0.0192470386779637,0.0349747332801832,-0.550312664968031,0.582125431794777
"416",416,6500,"Logged",4.55641020982991,1.36292188553245,0.00207841979413721,0.0336112514735049,0.0618370248955349,0.950694520102573
"417",417,7000,"Logged",4.5475910767104,1.34911544589177,0.0181920354032846,0.0323611599124896,0.56215646943679,0.574027421977256
"418",418,7500,"Logged",4.58086472821389,1.29689697608524,-0.051777202177591,0.0311513467852828,-1.66211761354898,0.0965309954982009
"419",419,8000,"Logged",4.56244556022051,1.33036710443038,-0.01305352568141,0.0301382559084987,-0.433121469306029,0.664938206111259
"420",420,8500,"Logged",4.54978300303028,1.36210163394232,0.011089556864476,0.0292900530671687,0.378611702718502,0.704985688578
"421",421,9000,"Logged",4.53454032446405,1.38926430507159,0.0323037499508932,0.0284512860226135,1.13540561664656,0.256235649485739
"422",422,9500,"Logged",4.51685857475297,1.3573362640734,0.051784677932583,0.0276523917419495,1.87270158819659,0.0611402995963106
"423",423,10000,"Logged",4.54696431233284,1.34773845835133,-0.00997215062462218,0.0269474065064048,-0.370059754071399,0.711345806867048
"424",424,10500,"Logged",4.55954551473254,1.3347687184488,-0.0275770474479088,0.02621168726182,-1.05208974807499,0.292782591087844
"425",425,11000,"Logged",4.57230570907135,1.33724672693578,-0.0474987392365819,0.0255933774214912,-1.85589961240115,0.0634945985373165
"426",426,11500,"Logged",4.57364042153185,1.33085154094034,-0.0431182860105618,0.0250156476257434,-1.72365259759213,0.0847974593883887
"427",427,12000,"Logged",4.54189403730376,1.33691842010138,0.0268414904451781,0.0244683155015947,1.09698971485915,0.272667904424204
"428",428,12500,"Logged",4.53702097073205,1.36086386506372,0.0361261569928655,0.0239815737758156,1.5064131041015,0.131986432062814
"429",429,13000,"Logged",4.54857012006703,1.35644557276356,0.0196097524654968,0.0234928117800722,0.834712875115732,0.403894731679215
"430",430,13500,"Logged",4.57895776180116,1.33465294520664,-0.0416536602036585,0.0230755758005204,-1.80509732730999,0.071081727899274
"431",431,14000,"Logged",4.55708913610781,1.33657197216722,0.00476693412679593,0.0226701908053778,0.210273224769908,0.833457492093329
"432",432,1000,"Logged",4.48890443372167,1.43729470981416,0.0343717217635658,0.0881000374595293,0.39014423551585,0.696513145908995
"433",433,1500,"Logged",4.54247256476783,1.35980311642867,-0.0018193238470857,0.0702631220891799,-0.0258930117676319,0.979346122717664
"434",434,2000,"Logged",4.57268541623263,1.35830437295761,-0.0501446389484191,0.0608973239154256,-0.823429269536706,0.410362196482285
"435",435,2500,"Logged",4.50282044833043,1.3610716682882,0.0667156166083104,0.0545839772237737,1.22225642031913,0.221725988758353
"436",436,3000,"Logged",4.52161882246164,1.35026828115935,0.0314223020642533,0.0494530832505776,0.635396217967589,0.52521852743881
"437",437,3500,"Logged",4.60404762109794,1.35780282223464,-0.126121633130598,0.0461634094085025,-2.73206928921867,0.00632539897307576
"438",438,4000,"Logged",4.56235500657049,1.37307992221139,-0.0384810923532815,0.0431701584332129,-0.89138177273114,0.372778033924769
"439",439,4500,"Logged",4.55367067378844,1.36322479299907,-0.0279834416459605,0.0405537155630598,-0.69003397734166,0.490208420379006
"440",440,5000,"Logged",4.55821903048794,1.3450319632381,-0.0406444326835655,0.0382500395388595,-1.06259844887934,0.288015429509883
"441",441,5500,"Logged",4.52303202394018,1.35411987414135,0.0460603674387124,0.0364585930241317,1.26336107946418,0.206513013912533
"442",442,6000,"Logged",4.5486292987682,1.34916572735653,0.0144343788367031,0.0349750764132246,0.412704711954403,0.679837723234564
"443",443,6500,"Logged",4.55285803050983,1.34849717888879,0.00913907428510232,0.0336058769991986,0.271948691751751,0.785670110805786
"444",444,7000,"Logged",4.54351666360951,1.34298041201465,0.0258880695544977,0.0323562435575856,0.800095026742637,0.423682901228295
"445",445,7500,"Logged",4.56765238105824,1.32496829605596,-0.0259190271852984,0.0311834858062244,-0.831177994222983,0.405899551403028
"446",446,8000,"Logged",4.55207969039488,1.33599727002911,0.00765888434848863,0.0301294016232367,0.25419968322842,0.799347830060931
"447",447,8500,"Logged",4.59378202310094,1.33683228368826,-0.0762388813161521,0.0292627499501619,-2.60532183222685,0.00919479761216086
"448",448,9000,"Logged",4.54217108411853,1.35231533434813,0.0172279104930479,0.0284512694312603,0.605523438406548,0.544846528052823
"449",449,9500,"Logged",4.56905701305973,1.36600203000524,-0.0525709078402987,0.0276483329177024,-1.9014132966635,0.0572781318336909
"450",450,10000,"Logged",4.53454815273216,1.34950371759829,0.0147854857690722,0.0269483045120434,0.548661076709462,0.583250313890127
"451",451,10500,"Logged",4.56123858071843,1.30976760695671,-0.0307848221315542,0.0262039257697577,-1.17481717823683,0.240094512495748
"452",452,11000,"Logged",4.55382632216866,1.34786963250032,-0.0103474998086498,0.0255948475175519,-0.404280580361104,0.686014265531043
"453",453,11500,"Logged",4.55916832915933,1.31529338253294,-0.0136933125528419,0.0250086894993627,-0.547542187414132,0.584016923103536
"454",454,12000,"Logged",4.54564200370243,1.34207150791826,0.019727382973528,0.0244709239041456,0.806156034435051,0.420168863313115
"455",455,12500,"Logged",4.57601535925521,1.31950929812004,-0.0412690477435885,0.0239695783143034,-1.72172606469935,0.085143897738544
"456",456,13000,"Logged",4.55733606896955,1.34143321711617,0.00201194541938952,0.0234954873791409,0.0856311421390519,0.931760960429668
"457",457,13500,"Logged",4.57121587026193,1.32235812677402,-0.0265691314781012,0.0230895342516693,-1.15070019119941,0.249875982066378
"458",458,14000,"Logged",4.58569917717904,1.32407242172566,-0.0531426403591491,0.0226751522520608,-2.34365087247956,0.0191099513888275
"459",459,1000,"Logged",4.50207812569222,1.38694820953558,0.00775351688199799,0.0882742089644335,0.0878344532673405,0.930025874487436
"460",460,1500,"Logged",4.54383693558728,1.36985657356028,-0.00457968409795652,0.070256279845358,-0.0651854056041242,0.948035078686741
"461",461,2000,"Logged",4.52457338341332,1.37563083545137,0.0443775382039587,0.0610122086792668,0.727355051793742,0.46709369926154
"462",462,2500,"Logged",4.56860492208602,1.32251578106085,-0.0628672433221873,0.054523565936063,-1.15302882786332,0.24900887051239
"463",463,3000,"Logged",4.55569265713489,1.30889089710376,-0.0381147483374097,0.0494927077206039,-0.770108367329083,0.441296289695997
"464",464,3500,"Logged",4.5870305289772,1.31831576964085,-0.0937076569338699,0.0461314226496765,-2.03131946841286,0.0422980551167398
"465",465,4000,"Logged",4.53102408067993,1.37250545779523,0.0242270488814704,0.0431633831218033,0.561287070874492,0.574633312230761
"466",466,4500,"Logged",4.55387455301489,1.36840525570912,-0.0296010503739492,0.0405547351307376,-0.729903679028438,0.465487072994008
"467",467,5000,"Logged",4.52271163372543,1.36687690785529,0.0302257355082182,0.0382479053083971,0.790258584476841,0.429414261156476
"468",468,5500,"Logged",4.5286922535619,1.35360076196633,0.0351325308761589,0.0364598642991967,0.96359466913685,0.335291559368334
"469",469,6000,"Logged",4.57002498683937,1.37877624922301,-0.0282614226688335,0.0349815752758076,-0.807894511496699,0.41918334981743
"470",470,6500,"Logged",4.55437711957283,1.35722189209785,0.00618277735548912,0.033606934774883,0.183973260188846,0.854040172673284
"471",471,7000,"Logged",4.54403191534397,1.36054877329628,0.025308095327259,0.0323597005174663,0.782086821650246,0.434190011693491
"472",472,7500,"Logged",4.56002497820895,1.34129739207708,-0.0102474253941986,0.0311644613511454,-0.328817664413828,0.742302693719875
"473",473,8000,"Logged",4.55513522248711,1.36649287216182,0.00162355297431577,0.0301476635336158,0.0538533598965455,0.957053341147477
"474",474,8500,"Logged",4.55037219691655,1.38891781010805,0.0100845657292944,0.0292789982852865,0.344430011950312,0.730531444590546
"475",475,9000,"Logged",4.55858776734644,1.35090407413773,-0.0156788010969747,0.0284520539503856,-0.551060430446086,0.581605931634547
"476",476,9500,"Logged",4.53709731714681,1.33990253131164,0.0116060517504519,0.0276593945134215,0.419606139419291,0.674782692993605
"477",477,10000,"Logged",4.54239195518472,1.34651030732843,-0.000814825456235385,0.0269489347809417,-0.030235905903473,0.975879516351303
"478",478,10500,"Logged",4.53923625446877,1.32510210707094,0.0127890412494527,0.0262050305884804,0.488037638661438,0.625533373789999
"479",479,11000,"Logged",4.53648323116562,1.346853653694,0.0243431203912687,0.0255955516797522,0.951068400316048,0.341590554285306
"480",480,11500,"Logged",4.55301654737986,1.33162264063745,-0.00147849932873254,0.0250157823808096,-0.05910266192061,0.952871365551838
"481",481,12000,"Logged",4.55504040932682,1.33797210937271,0.000616982181037416,0.0244707386448559,0.0252130591557405,0.979885439873282
"482",482,12500,"Logged",4.56848377408734,1.33950014465399,-0.0265247085536403,0.0239760357400333,-1.10630084311025,0.268617620756942
"483",483,13000,"Logged",4.56462722174609,1.34288066788372,-0.0125899685295777,0.0234947361717405,-0.535863371163151,0.592062150177226
"484",484,13500,"Logged",4.54391855936769,1.34864487882373,0.0287030631375069,0.0230753713012004,1.2438830458175,0.213564210985541
"485",485,14000,"Logged",4.5410597798268,1.34923337465721,0.0369855180329996,0.0226671151396846,1.63168174710715,0.102769041913671
"486",486,1000,"Logged",4.42528269606601,1.41727007203068,0.163352180047323,0.0879966910102765,1.85634457582327,0.0636990133312692
"487",487,1500,"Logged",4.520405191951,1.37792604019855,0.0444909000689306,0.0702354542710669,0.633453581680021,0.526534182343446
"488",488,2000,"Logged",4.52321194758648,1.40823000942884,0.0507795254023,0.0607785492868493,0.835484327910525,0.403544962792939
"489",489,2500,"Logged",4.56898113649497,1.36999337800155,-0.0653355851789156,0.0545840635644432,-1.19697180664791,0.231431124673088
"490",490,3000,"Logged",4.55389316205502,1.36337955546176,-0.0346426506871793,0.0494279594955819,-0.700871552067121,0.483437571276163
"491",491,3500,"Logged",4.53389604004323,1.37660713026406,0.0107696459269059,0.0462100456315206,0.233058543434109,0.815729582016611
"492",492,4000,"Logged",4.55625653132685,1.39541126401817,-0.0266230891542073,0.0431673652740551,-0.616741118786987,0.537440612237901
"493",493,4500,"Logged",4.52985469993012,1.32436542810511,0.0195075718033663,0.0405624091629671,0.480927346425381,0.630591527932709
"494",494,5000,"Logged",4.55752107101183,1.36397530098757,-0.0400072769576996,0.0382478925779793,-1.04599951163671,0.29561184143038
"495",495,5500,"Logged",4.54500951058889,1.36115414450752,0.00231818651236651,0.0364608348390245,0.0635801819294967,0.949306823665477
"496",496,6000,"Logged",4.58837247512117,1.33530760912783,-0.0660696575850599,0.0349756198878743,-1.889020346083,0.0589372999022912
"497",497,6500,"Logged",4.55908368928035,1.36905543617872,-0.0032382450296656,0.0336109477654343,-0.096344948445513,0.923249584508733
"498",498,7000,"Logged",4.55036961528858,1.3617899414393,0.0124789820797347,0.0323666589163929,0.38555051702956,0.699841305424613
"499",499,7500,"Logged",4.57779531068801,1.35186616489631,-0.0456264688838817,0.0311627630412491,-1.46413425611482,0.143199191506626
"500",500,8000,"Logged",4.54934107630985,1.36143684973958,0.0131581041948866,0.0301372305794403,0.436606282060407,0.662408691847712
"501",501,8500,"Logged",4.55454798476165,1.3562464199498,0.00174732104023482,0.0292767447412578,0.0596829003933773,0.952409594351602
"502",502,9000,"Logged",4.5623509314481,1.33492064813793,-0.0227231945094577,0.0284448591040926,-0.798850661425435,0.424398095495133
"503",503,9500,"Logged",4.56019618421167,1.33093177748393,-0.0348189193904641,0.0276560507991773,-1.25899824393944,0.208061907504265
"504",504,10000,"Logged",4.52989273210494,1.37049475513124,0.0240897770687448,0.0269506715655153,0.893847005266053,0.371425270835378
"505",505,10500,"Logged",4.52784712899448,1.36006387245421,0.0352349536854868,0.0262250923612331,1.34355880239234,0.179120138812757
"506",506,11000,"Logged",4.54183536381161,1.36126193457721,0.01357637612033,0.0256040226045377,0.530243873395265,0.595953560628642
"507",507,11500,"Logged",4.55829006012832,1.34280654511299,-0.0121511461430263,0.0250148330763022,-0.485757634518764,0.62714827128761
"508",508,12000,"Logged",4.56502390165128,1.30213822347332,-0.0193132175339668,0.0244671148183082,-0.789354105597901,0.429920669998598
"509",509,12500,"Logged",4.55074346587205,1.31935027428458,0.00902795256976982,0.0239829202640855,0.376432580784969,0.706601718277248
"510",510,13000,"Logged",4.56051950779755,1.32476873030462,-0.00425317353999217,0.0234899403496179,-0.181063616028355,0.85632046579345
"511",511,13500,"Logged",4.5627827022763,1.34625783006173,-0.00943292486531592,0.0230777368213851,-0.408745664201129,0.682732803204452
"512",512,14000,"Logged",4.54521486762201,1.35550267814687,0.0283467525641956,0.0226723474792803,1.25027867494096,0.211218665829038
"513",513,1000,"Logged",4.51521604865319,1.38789677009739,-0.0188014556477042,0.0881865592629539,-0.213200920920865,0.831213792871039
"514",514,1500,"Logged",4.43430755284506,1.42333368036171,0.208920091439036,0.0702624987165232,2.97342245515538,0.00299204621559578
"515",515,2000,"Logged",4.5426494787815,1.40687446562899,0.00986236351606118,0.0610654814632144,0.161504720502404,0.871712222791496
"516",516,2500,"Logged",4.48810993945021,1.39377092535829,0.0942267899249027,0.0546439609511906,1.72437700863355,0.0847635158741004
"517",517,3000,"Logged",4.54223372986284,1.33335591982487,-0.0106683313007011,0.0494534363918802,-0.215724772211233,0.829216965433399
"518",518,3500,"Logged",4.54557948833626,1.34511254076483,-0.0130887031944069,0.0463030442757767,-0.282674787352033,0.777442870053426
"519",519,4000,"Logged",4.5668992010621,1.36814297042653,-0.0488634574045386,0.0431638584102236,-1.1320456327177,0.257683141925596
"520",520,4500,"Logged",4.54999314826128,1.34100224366115,-0.0206172877568958,0.0405412245020238,-0.508551184877668,0.611091794037935
"521",521,5000,"Logged",4.53510606207083,1.36252684344912,0.00522992908632255,0.0382518778898195,0.136723459731488,0.891254892292283
"522",522,5500,"Logged",4.54708030013186,1.35492722162574,-0.00185543536342911,0.036463278379321,-0.050885039576731,0.959418975240721
"523",523,6000,"Logged",4.53452422498299,1.35994923423055,0.0420096389979391,0.0349720729668839,1.20123388275322,0.229707920607656
"524",524,6500,"Logged",4.56727237032463,1.37705324728973,-0.0198813639169976,0.0335946366116222,-0.591801725580193,0.554003955909837
"525",525,7000,"Logged",4.54533519295361,1.37212292466062,0.0228423022442769,0.0323545204718815,0.706000333527693,0.480211431962314
"526",526,7500,"Logged",4.54462368526515,1.3628751297755,0.0210247964761902,0.0311589217716735,0.674760077715649,0.499849012732093
"527",527,8000,"Logged",4.56623993995024,1.37372115899675,-0.0203553219369228,0.0301462741775311,-0.675218496887891,0.499556476099916
"528",528,8500,"Logged",4.54834542294401,1.34583538726751,0.0141599731445107,0.0292768541134468,0.48365760507059,0.628641347327241
"529",529,9000,"Logged",4.55061628459343,1.354255494922,0.000178442480656466,0.0284561401620457,0.00627079005235113,0.994996805238168
"530",530,9500,"Logged",4.54246212738178,1.34643486887879,0.000784880292304457,0.0276592058721267,0.0283768194912426,0.977362208305662
"531",531,10000,"Logged",4.5332718551085,1.36175594718436,0.0177377982553034,0.0269407413972319,0.65840052408973,0.510295959197268
"532",532,10500,"Logged",4.54185565440277,1.33643814311215,0.00770970488229319,0.0262120077214653,0.294128742987498,0.768665343126538
"533",533,11000,"Logged",4.54925510695506,1.35353629404386,-0.00111202247775119,0.0256061180662634,-0.0434279993114732,0.965361146915623
"534",534,11500,"Logged",4.53027770847678,1.36303046655234,0.0440658872746779,0.0250098143480828,1.76194379779776,0.078105363218329
"535",535,12000,"Logged",4.54678325230749,1.32982954915699,0.0171820664935432,0.0244702833783034,0.702160503330245,0.482592694930199
"536",536,12500,"Logged",4.54674933219012,1.33088092125631,0.0169445297732486,0.0239765643215769,0.706712168848977,0.479758540849789
"537",537,13000,"Logged",4.56624318703268,1.33699503306046,-0.015676133523219,0.0234948741501737,-0.667215045418879,0.504646626608509
"538",538,13500,"Logged",4.57356641805825,1.32628790591781,-0.0309473280132558,0.0230781812364411,-1.3409777701368,0.179950234758323
"539",539,14000,"Logged",4.5654112898445,1.31684184722188,-0.011783427293804,0.022664417201154,-0.519908682814224,0.603135444763597
"540",540,1000,"Logged",4.46755378966157,1.37644099700361,0.0779257253926106,0.0882053495586702,0.883458041745846,0.377201605197917
"541",541,1500,"Poisson",186.730769230769,240.367758215414,-0.0242635956649849,0.0729014649042189,-0.332827271672297,0.739264670930888
"542",542,2000,"Poisson",181.396064581231,246.72381052802,0.0512921786154393,0.0617107828836895,0.831170440863037,0.40587735079185
"543",543,2500,"Poisson",193.336467702371,288.085100620106,-0.0887557994609373,0.0550641568145071,-1.61186159192315,0.106992061689724
"544",544,3000,"Poisson",189.627537212449,269.399364153645,-0.0684667413098414,0.0496618587645013,-1.3786584516402,0.168000085440081
"545",545,3500,"Poisson",187.163668020894,249.983339567529,-0.0197626629844771,0.046198115195982,-0.427780720071366,0.668810774982322
"546",546,4000,"Poisson",188.216216216216,255.874041444076,-0.0380269339739946,0.0426169205076857,-0.892296616484447,0.372233967347373
"547",547,4500,"Poisson",183.057466063348,258.508933276761,0.00462287400162878,0.0402779567119829,0.114774292913758,0.908624025659376
"548",548,5000,"Poisson",180.803714057508,243.388807417868,0.00992634827840261,0.0377545855522239,0.262917686241636,0.792614024105323
"549",549,5500,"Poisson",184.525988286969,242.718490664187,-0.00561009814810423,0.0360700814253991,-0.155533282055577,0.876400917893635
"550",550,6000,"Poisson",187.953433835846,249.968504401646,-0.0184557943537734,0.0347992590578594,-0.530350210131992,0.595869140230865
"551",551,6500,"Poisson",184.064263322884,246.312397930158,0.0255745050794113,0.0332506594966018,0.769142791950486,0.441808547296186
"552",552,7000,"Poisson",187.15604736397,252.014754275922,-0.0148734429184899,0.0318567997944953,-0.466884401899652,0.640582585602498
"553",553,7500,"Poisson",186.627716662195,245.238834756441,-0.0185838012988141,0.0307548544043609,-0.604255869804377,0.54567354121835
"554",554,8000,"Poisson",186.812962490431,256.421822286528,-0.0143301948666276,0.0299281053581875,-0.478820650192187,0.632066224680178
"555",555,8500,"Poisson",185.579177499409,239.606342577154,0.00132447192896154,0.0290369579785139,0.0456133156214777,0.963618455888357
"556",556,9000,"Poisson",180.26460859978,230.98466058412,0.0479052285164481,0.0281198432887217,1.70360937024361,0.0884540897381115
"557",557,9500,"Poisson",185.877723195216,259.138251436401,-0.0322077350976959,0.0273663784023572,-1.17690892905733,0.239231857791546
"558",558,10000,"Poisson",187.858889557025,261.899122358879,-0.0596529867930055,0.0266909106357687,-2.23495509790003,0.0254202967562326
"559",559,10500,"Poisson",183.261067961165,243.429575830132,-0.00859899707563109,0.026011952847914,-0.330578681497213,0.740962751368091
"560",560,11000,"Poisson",177.567903491135,222.129539805237,0.0578678261333614,0.0251829495131116,2.2978970792612,0.0215676475715031
"561",561,11500,"Poisson",182.769673539519,242.629315073374,0.00830277346077186,0.0246276339773969,0.337132404533545,0.736017090568213
"562",562,12000,"Poisson",180.213747488279,233.427773497174,0.0435659866028616,0.0241499369783854,1.80397930818014,0.0712345507917948
"563",563,12500,"Poisson",185.351280419914,244.444375854553,-0.0072121162820939,0.02393403209312,-0.301333108188113,0.763160496794963
"564",564,13000,"Poisson",186.072153846154,247.573959742069,-0.0087982203846928,0.0234114098500066,-0.375809079464315,0.707058837353118
"565",565,13500,"Poisson",186.096788515613,245.088313187608,-0.00878746232111872,0.0228936687928977,-0.383838099546755,0.701098447695834
"566",566,14000,"Poisson",186.035317573341,253.200387632011,-0.00315980896955106,0.0225551568559975,-0.140092529159728,0.888586883250554
"567",567,1000,"Poisson",183.226546906188,259.500474130303,0.00841308268735943,0.096088336304627,0.0875557118679586,0.930229803742364
"568",568,1500,"Poisson",175.635460992908,272.091337160479,0.0902469595141599,0.0744554675405215,1.21209311411609,0.225476739300928
"569",569,2000,"Poisson",181.925025853154,271.510148387507,0.0446183950490147,0.0623404731330586,0.715721148823844,0.474163549274643
"570",570,2500,"Poisson",188.382558139535,264.859188634559,-0.0383854814490495,0.0552654006517076,-0.694566238485479,0.487327176376824
"571",571,3000,"Poisson",187.845006485084,273.29706516014,-0.0515147729180533,0.0493769965823493,-1.04329498518888,0.296811692964264
"572",572,3500,"Poisson",187.005309734513,251.358096216878,-0.0177968288490918,0.0461943695487017,-0.385259697728509,0.70004501784347
"573",573,4000,"Poisson",187.762225548902,262.785457037849,-0.0332157325619719,0.0425693902862882,-0.780272687454271,0.435230385663112
"574",574,4500,"Poisson",179.877078651685,240.609393010645,0.0389512427236059,0.0401682775709059,0.969701592378423,0.332195256516158
"575",575,5000,"Poisson",176.581930184805,247.032645077838,0.0550036743230401,0.0379301382447203,1.45013113235084,0.147021954979795
"576",576,5500,"Poisson",190.254809505847,253.842550461843,-0.0655007019091423,0.0360668171775701,-1.81609321351142,0.069356074573502
"577",577,6000,"Poisson",188.219380888291,253.973522184773,-0.0212053402752808,0.03479564203789,-0.609425176066292,0.542242654562467
"578",578,6500,"Poisson",192.259230769231,258.529238766214,-0.0618659542941717,0.0332183055242884,-1.86240548148781,0.0625459570907828
"579",579,7000,"Poisson",187.078762100323,251.129146711731,-0.0134871459525654,0.0318876024236028,-0.422958922198,0.672325231772468
"580",580,7500,"Poisson",184.975279106858,239.859209180963,-0.000827015379467068,0.0307597147387018,-0.0268863149899931,0.978550408628812
"581",581,8000,"Poisson",188.037968317828,256.001068796687,-0.0276733603371953,0.0298890687283218,-0.925868938531799,0.354514095270875
"582",582,8500,"Poisson",188.645681336785,261.378557482247,-0.0316906366344795,0.029007950173652,-1.09248107655894,0.274621703652421
"583",583,9000,"Poisson",184.166666666667,245.750965727842,0.00527928108935922,0.0281661042503996,0.187433840421304,0.85132049191524
"584",584,9500,"Poisson",177.770319148936,240.525711868191,0.0554324992367574,0.0273883553477388,2.02394406429132,0.0429759073867227
"585",585,10000,"Poisson",184.794958991798,240.961020607015,-0.0261722823202683,0.0267913354613693,-0.976893531791518,0.328621864338245
"586",586,10500,"Poisson",179.610040470225,246.074521118101,0.0309052456941116,0.0260457056830685,1.1865773985998,0.235394355279743
"587",587,11000,"Poisson",183.193977211069,245.088713563435,-0.00339586654904104,0.0252847850086333,-0.134304742867362,0.893161602957228
"588",588,11500,"Poisson",186.222319705211,248.739761231076,-0.0291639918022395,0.0246217408723926,-1.18448130671946,0.236222591727961
"589",589,12000,"Poisson",187.062197765549,253.452149582765,-0.0305696959840156,0.0241632374555593,-1.26513245752929,0.205823849490291
"590",590,12500,"Poisson",184.092321172535,243.58204080734,0.0064920123977058,0.0239280330270074,0.271314085465291,0.786149473994807
"591",591,13000,"Poisson",186.359734167318,246.54350525105,-0.0117126298483174,0.0234094310783207,-0.500338082080278,0.616837043619686
"592",592,13500,"Poisson",183.162470023981,241.371464112842,0.0226379403603594,0.0228818521139247,0.989340384145877,0.322496631790518
"593",593,14000,"Poisson",186.686242329099,253.169444485601,-0.0101690514840824,0.0225544134526147,-0.450867476799915,0.652085065173061
"594",594,1000,"Poisson",202.242886178862,342.700760210839,-0.195497282384031,0.0929801788325558,-2.1025694383326,0.0355034238015921
"595",595,1500,"Poisson",178.736734693878,218.040031784792,0.0605526771004578,0.0721862391251653,0.838839615892223,0.401559316567073
"596",596,2000,"Poisson",199.587001023541,293.153633567599,-0.140422014429565,0.0611253007958477,-2.29728136469316,0.0216027241662262
"597",597,2500,"Poisson",181.576164167324,269.515191973859,0.0369709334466558,0.0553857058927763,0.667517599545079,0.504441571713969
"598",598,3000,"Poisson",186.663660654643,247.805092574471,-0.0370614839129177,0.0498223770153693,-0.743872254458773,0.456953762315736
"599",599,3500,"Poisson",184.895501138952,240.698524153361,0.00442564581860721,0.0462128206322879,0.09576662402457,0.923705925657622
"600",600,4000,"Poisson",183.093734583128,232.155203143732,0.0176432173376528,0.0426670070905634,0.413509607088305,0.679233285179125
"601",601,4500,"Poisson",182.423198198198,234.931483645324,0.0114663992092873,0.0401320234929399,0.285716946500456,0.775094924105011
"602",602,5000,"Poisson",186.035317460317,252.372311844872,-0.0480762646609769,0.0376933307097565,-1.2754581183385,0.202147139044304
"603",603,5500,"Poisson",181.459810010961,227.928260376651,0.0275532508143234,0.0359928632800865,0.765519836527359,0.443962058994089
"604",604,6000,"Poisson",186.650793650794,260.848512847994,-0.00459539767914684,0.0347707787646978,-0.132162633176697,0.894855656210123
"605",605,6500,"Poisson",193.068196004994,272.760568291089,-0.0695313912452486,0.0331419772876585,-2.09798560423071,0.035906417073831
"606",606,7000,"Poisson",181.663021582734,236.319518073341,0.0441574245737407,0.0318164974431436,1.38787824312373,0.16517412398781
"607",607,7500,"Poisson",190.074598930481,257.099778786718,-0.0558437060356507,0.0307079455957129,-1.81854256129225,0.0689812477455429
"608",608,8000,"Poisson",184.300860323887,242.021612862682,0.0123218948927642,0.0298846895682286,0.412314635714469,0.680108822603527
"609",609,8500,"Poisson",186.453645581845,263.725189608223,-0.00788637284356816,0.0291272217253707,-0.270756096064559,0.786578629180711
"610",610,9000,"Poisson",189.39903738527,244.262003211075,-0.0510310055828507,0.0281885398601079,-1.81034582976287,0.0702421741288875
"611",611,9500,"Poisson",186.298200248242,251.173902665396,-0.0379599432334341,0.0273467343659598,-1.38809785203038,0.165107250572647
"612",612,10000,"Poisson",181.749144697122,240.995023935699,0.00717530864840386,0.0267721998435536,0.268013412806328,0.788688994387383
"613",613,10500,"Poisson",182.09299844841,248.368378886869,0.00396908979273821,0.0260382582373219,0.152432999034057,0.878845431715188
"614",614,11000,"Poisson",181.804983449798,240.613189188896,0.0116811041529045,0.02528704826648,0.461940200762331,0.644124204216067
"615",615,11500,"Poisson",184.923581560284,239.611738192357,-0.0149823971899859,0.0246211429722272,-0.608517533360905,0.542844280794353
"616",616,12000,"Poisson",188.178589336453,250.454449848462,-0.0425846188514487,0.0241715676801787,-1.76176487246912,0.0781090320612458
"617",617,12500,"Poisson",181.200550339916,238.444933184298,0.037361148812123,0.0239008795054058,1.56317046005244,0.118012506226484
"618",618,13000,"Poisson",185.714416896235,242.843990243567,-0.00496213597179211,0.0234186325682491,-0.211888373812217,0.832194121021005
"619",619,13500,"Poisson",186.235478692353,244.758095913643,-0.0104338823841698,0.0229048067739052,-0.45553243418132,0.648726239114948
"620",620,14000,"Poisson",183.507806852682,232.79373413923,0.0237877842192003,0.0225086695445057,1.05682764466223,0.290590255199292
"621",621,1000,"Poisson",188.505060728745,296.508635058057,-0.0483937985973905,0.0959931448943088,-0.504138067886759,0.614164357545345
"622",622,1500,"Poisson",185.635302197802,280.220908932461,-0.0127276981017575,0.0733525516057088,-0.173514047202782,0.862247387278725
"623",623,2000,"Poisson",191.020547945205,271.871974084041,-0.0528450701072857,0.061576455726692,-0.8582025302307,0.390780639123587
"624",624,2500,"Poisson",174.155977830562,222.34216837,0.118004532955623,0.0548638492774434,2.15086135059319,0.0314871449358917
"625",625,3000,"Poisson",183.04124062713,265.540718719466,0.00234853194398664,0.0499532110370197,0.0470146341993145,0.962501564021941
"626",626,3500,"Poisson",181.008304696449,232.367988994216,0.0462702326032472,0.0460579387138628,1.00460927899321,0.315085027467348
"627",627,4000,"Poisson",185.880562659847,250.903949029052,-0.0124873548547452,0.0426540126058858,-0.292759205801474,0.769706211737031
"628",628,4500,"Poisson",185.170117011701,236.974252031662,-0.0180959202967383,0.0401816697238223,-0.450352621509153,0.652456201629733
"629",629,5000,"Poisson",183.117238562092,233.210074929984,-0.0152352268563834,0.0377153192146985,-0.40395327876334,0.686247076283136
"630",630,5500,"Poisson",186.482524964337,249.254507206443,-0.0274610473761596,0.0360767474865017,-0.761184122444361,0.446547100385298
"631",631,6000,"Poisson",187.350903119869,252.744320010639,-0.0122626537586557,0.0347983813105168,-0.35239149916866,0.724544676328631
